5;200;0;2469,24;2469,24;2469,24;2564,79;2596,42;2275,16;2354,4;5121,82;1568,45;1413,62;1413,62;1413,62;1413,62;1413,62;1413,62;1934,23;1934,23;1534,23;3044,79;3237,01;3237,01;3237,01;3237,01;0
5;210;0;1180,45;1084,35;1146,21;1105,4;1261,88;1085,6;1039,14;952,29;704,32;667,22;619,42;619,42;614,62;614,62;614,62;985,25;891,46;891,46;1677,63;1563,73;1563,73;1677,64;1441,94;0
5;220;0;468,17;0;18,93;111,36;11,05;436,95;55,29;0;71,8;35,68;66,81;52,23;339,59;0;1500;176,29;19,77;10,79;0;46,81;23,14;281,64;0;0
5;230;0;4117,86;3553,59;3634,38;3781,55;3869,35;3797,71;3448,83;6074,11;2344,57;2116,52;2099,85;2085,27;2367,83;2028,24;3528,24;3095,77;2845,46;2436,48;4722,42;4847,55;4823,88;5196,29;4678,95;0
5;240;0;2245,13;-5834,04;-4525,03;-1718,03;-1068,29;25578,84;-1217,84;10929,93;6879;1007,49;571,55;7378,05;2853,88;7779,26;8882,66;7909,91;-719,69;9276,11;8336,46;-22747,94;-17106,24;5267,76;-15415,86;0
5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;260;0;0;0;0;0;0;0;0;0;-13192,6;-6365,21;0;0;-2134,95;0;0;0;0;0;0;-8700;-8221;-6100;-23133,09;0
5;270;0;-990,73;-2567,3;-4200,61;-2567,59;-1233,43;-613,36;-641,75;-52,5;-5518,57;4950;-1113,59;0;0;-2362;-540;-508,75;-1934,36;-1874,75;-400;-2624,35;0;0;-3831;0
5;280;0;-60,38;0;-84,4;-22,8;-46,06;-57,38;0;-73,7;-126,2;-42,01;-221,26;-152,47;-430,63;0;-159,38;-163,54;-399,51;-140,26;-179,57;-286,01;-421,96;-470,85;-499,78;0
5;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;320;0;-1051,11;-2567,3;-4285,01;-2590,39;-1279,49;-670,74;-641,75;-126,2;-18837,37;-1457,22;-1334,85;-152,47;-2565,58;-2362;-699,38;-672,29;-2333,87;-2015,01;-579,57;-11610,36;-8642,96;-6570,85;-27463,87;0
5;330;0;1194,02;-8401,34;-8810,04;-4308,42;-2347,78;24908,1;-1859,59;10803,73;-11958,37;-449,73;-763,3;7225,58;288,3;5417,26;8183,28;7237,62;-3053,56;7261,1;7756,89;-34358,3;-25749,2;-1303,09;-42879,73;0
5;340;0;2229,35;2235,13;2487,36;2367,62;2307,39;2396,53;2240,65;2514,39;2329,2;2395,26;2208,37;2076,74;1940,52;2443,44;2105,97;3223,51;2565,65;2435,56;1463,55;1645,31;3024,31;1991,53;532,37;0
5;350;0;2494,7;2276,8;2682,63;2468,99;2547,52;2581,66;2682;2773;2789,97;2633,81;2771,3;2495,48;2762,09;2447;2587,14;2799,9;2085,54;2800,39;2308,17;2863,44;2759,72;2575,14;2546,43;0
5;360;0;5918,07;-3889,41;-3640,05;528,19;2507,13;29886,29;3063,06;16091,12;-6839,2;4579,34;4216,37;11797,8;4990,91;10307,7;12876,39;13261,03;1597,63;12497,05;11528,61;-29849,55;-19965,17;3263,58;-39800,93;0
5;370;0;58;58;55;51;49;98;85;82;82;70;55;53;43;45;41;41;39;39;41;40;64;61;80;0
5;380;0;385958,69;385844,13;352780,81;344706,03;329105,99;651751,54;565360,53;547236,34;564353,56;494193,88;374308,39;364332,52;291353,49;308558,63;299927,91;370431,61;360583,32;336487,38;349977,14;358339,55;486849,27;512880,28;718791,37;0
5;390;0;8;8;6;6;5;3;4;1;2;5;6;3;3;0;3;10;7;5;4;9;3;12;7;0
5;400;0;0;0;0;0;0;0;9;1;0;9;15;0;0;0;0;8;0;0;3;63;48;36;29;0
5;410;0;0;0;0;0;0;0;0;0;0;0;11;0;0;1;0;0;0;0;0;4;1;0;0;0
5;420;0;9;16;12;7;7;53;0;0;2;2;6;1;-7;2;-1;19;5;5;6;73;79;45;78;0
5;430;0;5;8;1;5;4;1;0;0;0;0;0;0;0;0;0;2;0;0;0;2;1;0;6;0
5;440;0;992;204;185;296;535;1839;155;1058;1194;139;78;807;405;0;1878;85;336;249;1140;24;45;53;61;0
5;450;0;2;3;4;4;1;1;0;1;1;1;5;3;1;0;0;3;3;5;1;2;0;4;5;0
5;460;0;10000;12500;43447;40750;9500;11500;0;10500;6000;21500;38383,37;29624;18000;0;0;29750;32364,07;55191;8000;32960,29;0;28700;35500;0
5;470;0;0;1;0;1;2;0;1;1;0;1;3;2;0;2;2;4;4;5;4;5;4;1;3;0
5;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;10;0;-65532,19;-23150,36;-16310,43;-63862,78;-14529,68;-18393,73;-21252,43;-30046,27;-22028,29;-6143,46;0;-10367,6;0;0;0;-17281,57;0;-14173,12;-22124,14;-53750;-6677,94;-15351,74;0;0
6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;30;0;-65532,19;-23150,36;-16310,43;-63862,78;-14529,68;-18393,73;-21252,43;-30046,27;-22028,29;-6143,46;0;-10367,6;0;0;0;-17281,57;0;-14173,12;-22124,14;-53750;-6677,94;-15351,74;0;0
6;40;0;61121,82;17545,04;17736,1;62474,9;12987,12;16312,25;16686,78;25003,82;18019,35;4853,33;0;8942,68;0;0;266;11791,72;0;12413,78;18332,39;49176,91;4741,38;11354,26;0;0
6;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,62;0;11,21;0
6;60;0;207,85;565,49;249,69;521,16;196,66;-108;396,54;665,66;525,85;-342,16;234,2;-171,14;-6,82;0;0;2765,35;1687,04;166,19;2072,51;722,28;-37,67;1545,88;1458,2;0
6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;480;0;0
6;80;0;0;0;0;0;0;68,85;0;0;0;69,65;0;0;0;0;0;0;87,68;0;551,65;289,47;75,65;40,96;137,07;0
6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;100;0;0;0;0;0;0;0;0;422,8;0;406,2;0;0;0;0;0;0;0;0;0;40,96;1144,26;212,25;40,46;0
6;130;0;61329,67;18110,53;17985,79;62996,06;13183,78;16273,1;17083,32;26092,28;18545,2;4987,02;234,2;8771,54;-6,82;0;266;14557,07;1774,72;12579,97;20956,55;50229,62;5957,24;13633,35;1646,94;0
6;140;0;-4202,52;-5039,83;1675,36;-866,72;-1345,9;-2120,63;-4169,11;-3953,99;-3483,09;-1156,44;234,2;-1596,06;-6,82;0;266;-2724,5;1774,72;-1593,15;-1167,59;-3520,38;-720,7;-1718,39;1646,94;0
6;150;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0
6;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;1350;0;0;700;0
6;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1605,74;0;0;0;0;0;0
6;190;0;0;0;0;0;0;687;0;0;250;100;100;100;100;100;100;4002;0;0;750;-150;150;2280;0;0
6;200;0;0;0;0;0;0;752;0;0;250;100;100;100;100;100;100;4002;0;1605,74;1170;1200;150;2280;700;0
6;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;260;0;-4202,52;-5039,83;1675,36;-866,72;-1345,9;-1368,63;-4169,11;-3953,99;-3233,09;-1056,44;334,2;-1496,06;93,18;100;366;1277,5;1774,72;12,59;2,41;-2320,38;-570,7;561,61;2346,94;0
6;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;280;0;0;0;0;0;0;0;0;-190;-1152,33;-704;0;0;0;0;0;0;0;-575;-375;-459,52;0;0;-990;0
6;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1214,51;-1617,84;0;0;0;0
6;320;0;0;0;0;0;0;0;0;-190;-1152,33;-704;0;0;0;0;0;0;0;-575;-1589,51;-2077,36;0;0;-990;0
6;330;0;-4202,52;-5039,83;1675,36;-866,72;-1345,9;-1368,63;-4169,11;-4143,99;-4385,42;-1760,44;334,2;-1496,06;93,18;100;366;1277,5;1774,72;-562,41;-1587,1;-4397,74;-570,7;561,61;1356,94;0
6;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;360;0;-4202,52;-5039,83;1675,36;-866,72;-1345,9;-1368,63;-4169,11;-4143,99;-4385,42;-1760,44;334,2;-1496,06;93,18;100;366;1277,5;1774,72;-562,41;-1587,1;-4397,74;-570,7;561,61;1356,94;0
6;370;0;13;12;11;15;13;11;9;8;9;8;8;7;7;7;7;8;9;9;7;8;8;6;6;0
6;380;0;80818,92;70338,51;61326,44;97267,6;84120,17;60918,56;50666,84;51818,29;59828,76;55468,63;55533,27;46847,47;46854,29;46858,73;46592,73;46403,28;5743,28;50485,72;43023,6;47764,98;49191,41;32935,72;32935,72;0
6;390;0;7;2;2;8;2;2;2;4;2;1;0;1;0;0;0;3;0;3;4;0;1;2;0;0
6;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;-1;0;0;0
6;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
6;420;0;12;1;1;12;0;0;0;3;3;0;0;0;0;0;0;4;1;3;2;10;1;0;0;0
6;430;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;440;0;37;91;102;46;174;110;72;52;81;271;0;0;0;0;0;81;0;107;58;27;221;64;0;0
6;450;0;1;1;0;1;0;1;2;1;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0
6;460;0;12500;37000;0;3500;0;11500;24800;3800;12500;3500;15600;0;0;0;0;0;7500;11500;7500;0;6500;0;0;0
6;470;0;0;0;0;0;0;0;0;3;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
6;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;10;0;-18918,49;-19247,71;-18679,41;-28374,63;-23337,11;-25258,56;-21364,24;-19507,98;-17035,07;-17322,4;-19817,81;-13342,72;-25110,54;-16403,19;-28458,98;-26124,23;-22016,19;-19229,1;-29857,01;-24374,3;-24841,85;-22994,98;-25315,4;0
7;20;0;-2259,04;-3111,76;-1600,82;-1350,71;-2493,01;-1360,78;-2388,86;-1892,6;-1104,65;-1353,92;-1324,89;-274,44;-417,76;-937,4;-1965,94;-2277,76;-1135,24;-1232,21;-1470,68;-2523,49;-1644,89;-2141,27;-2130,23;0
7;30;0;-7411,76;-7919,98;-5620,84;-6494,98;-7628,15;-4553,06;-7832,29;-6498,88;-5140;-9839,89;-8321,21;-11422,15;-8516,48;-3294,89;-6822,87;-14982,45;-7083,89;-6494,39;-7959,07;-9236,1;-8805,6;-7493,68;-6381,99;0
7;40;0;-4138,43;-3772,96;-2141,37;-2621,6;-2610,96;-2820,1;-4556,33;-4036,64;-1964,83;-1964,83;-1965,93;-1965,93;-2156,01;-1965,93;-3219,08;-3219,08;0;0;0;0;0;0;0;0
7;50;0;-6578,39;-5970,14;-5236,34;-6397,09;-7489,75;-4834,11;-14033,93;-10828,17;-4213,5;-15895,86;-7586,8;-9152,49;-9051,78;-7232,88;-6223,08;-7795,57;-4235,23;-2395,07;14,38;-2687,31;94,5;-50,1;-32405,84;0
7;60;0;-39306,11;-40022,55;-33278,78;-45239,01;-43558,98;-38826,61;-50175,65;-42764,27;-29458,05;-46376,9;-39016,64;-36157,73;-45252,57;-29834,29;-46689,95;-54399,09;-34470,55;-29350,77;-39272,38;-38821,2;-35197,84;-32680,03;-66233,46;0
7;70;0;17580,65;18047,47;18543,19;18322,45;17614,63;16316,03;20332,83;18375,04;19060,99;16966,77;18460,02;17860,26;13996,82;17563,38;19108,97;19945,83;19641,51;24333,07;22548,55;22494,91;21480,93;22571,31;20116,67;0
7;80;0;2831,8;2266,24;2388,4;2823,2;2708,88;3126,75;3826,7;3100,46;3464,46;3295,36;3181,2;3221,52;2888;3093;3520,52;4012,2;3597,25;4398,93;3928,86;3928,86;3780,56;3865,36;3395,2;0
7;90;0;116,16;67,76;0;0;154,88;0;0;0;104,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;100;0;6497,96;5746,53;5581,82;6357,47;5772,49;4981,69;6521,71;5869,76;6233,79;6660,17;5901,76;6544,66;6028,2;6335,08;6952,97;7103,81;6270;6705,82;6755,99;7002,2;7946,59;5262,46;7566,45;0
7;120;0;7763,07;3374,45;5923,6;3996,35;4341,89;6763,04;2313,9;10137,22;8404,41;5499,95;10331,96;8703,34;7293,36;5520,33;6048,84;5443,33;6113,84;3458,99;300,83;3390,73;2031,14;289,3;24457,63;0
7;130;0;34789,64;29502,45;32437,01;31499,47;30592,77;31187,51;32995,14;37482,48;37268,59;32422,25;37874,94;36329,78;30206,38;32511,79;35631,3;36505,17;35622,6;38896,81;33534,23;36816,7;35239,22;31988,43;55535,95;0
7;140;0;-4516,47;-10520,1;-841,77;-13739,54;-12966,21;-7639,1;-17180,51;-5281,79;7810,54;-13954,65;-1141,7;172,05;-15046,19;2677,5;-11058,65;-17893,92;1152,05;9546,04;-5738,15;-2004,5;41,38;-691,6;-10697,51;0
7;150;0;-39638,67;-41414,63;-32214,94;-36339,91;-43541,25;-28191,89;-41715,8;-34814,67;-32388,17;-36717,41;-38718,04;-32766,74;-50684,58;-38065,51;-52654,47;-47603,07;-42354,85;-53572,28;-72744,3;-39331,12;-39434,22;-58978,7;-9579,45;0
7;160;0;-2783,95;-7836,68;-3929,86;-961,9;-2396,8;-2487,01;-2740,05;-1916,76;-2022,25;-4923,87;-1760,23;-206,75;-2309,96;-2591,68;-1549,87;-3434,52;-2560,81;-3426,16;-3029,27;-7680,31;-2937,72;-4119,66;-1633,28;0
7;170;0;-7992,94;-14963,88;-9167,49;-10596,25;-14285,39;-4480,9;-10868,81;-11131,85;-8828,75;-26683,75;-16383,81;-8696,11;-25733,64;-5925,25;-5526,03;-18014,34;-9614,91;-6893,18;-14278,98;-17870,27;-14367,1;-11708,45;-8771,58;0
7;180;0;-50415,56;-64215,19;-45312,29;-47898,06;-60223,44;-35159,8;-55324,66;-47863,28;-43239,17;-68325,03;-56862,08;-41669,6;-78728,18;-46582,44;-59730,37;-69051,93;-54530,57;-63891,62;-90052,55;-64881,7;-56739,04;-74806,81;-19984,31;0
7;190;0;34306,22;44057,46;30222,54;33971,83;40337,97;27896,32;43200,07;24924,86;28635,67;48015,3;39595,31;29556,33;55911,5;35825,8;42878,06;45865,42;37223,85;46664,9;65184,05;34726,79;45746,86;51739,86;9667,45;0
7;200;0;8313,99;5296,85;6330,8;7256,82;8116,98;4501,7;7371,99;6727,25;6267,94;6594,63;7125,19;5636,41;8373,57;5682,16;8702,72;8521,37;8252,65;8285,81;9618,94;7597,94;6928,86;8657,87;7040,82;0
7;210;0;2990,04;3820,25;3049,37;-2228,23;2168,06;18451,88;3546,96;3305,59;1954,35;3124,22;4018,23;1202,87;9034,84;3322,8;2589,84;4860,17;2548,86;5052,55;8007,96;7185,35;6399,35;9385,21;9667,14;0
7;220;0;45610,25;53174,56;39602,71;39000,42;50623,01;50849,9;54119,02;34957,7;36857,96;57734,15;50738,73;36395,61;73319,91;44830,76;54170,62;59246,96;48025,36;60003,26;82810,95;49510,08;59075,07;69782,94;26375,41;0
7;230;0;-4805,31;-11040,63;-5709,58;-8897,64;-9600,43;15690,1;-1205,64;-12905,58;-6381,21;-10590,88;-6123,35;-5273,99;-5408,27;-1751,68;-5559,75;-9804,97;-6505,21;-3888,36;-7241,6;-15371,62;2336,03;-5023,87;6391,1;0
7;240;0;2738,88;1757,55;623,58;1339,39;1962,93;2836,79;-43,13;1148,09;1120,4;1270,2;1586,86;1643,58;546,26;1852,61;900,33;710,03;1058,29;1367,69;1487,96;162,36;1662,59;1277,06;1042,39;0
7;270;0;0;0;0;0;0;0;0;-727,99;686;0;0;80,91;0;0;936;0;1844;1196;0;0;0;0;0;0
7;310;0;281,21;122,38;422,19;1690;797,94;168,81;698,23;1950,97;811,97;167,57;783,22;154,4;228,5;29,76;843,08;1384,28;1049,58;3023,23;0;594,13;733,72;868,62;252,31;0
7;320;0;3020,09;1879,93;1045,77;3029,39;2760,87;3005,6;655,1;2371,07;2618,37;1437,77;2370,08;1878,89;774,76;1882,37;2679,41;2094,31;3951,87;5586,92;1487,96;756,49;2396,31;2145,68;1294,7;0
7;330;0;-6301,69;-19680,8;-5505,58;-19607,79;-19805,77;11056,6;-17731,05;-15816,3;4047,7;-23107,76;-4894,97;-3223,05;-19679,7;2808,19;-13938,99;-25604,58;-1401,29;11244,6;-11491,79;-16619,63;4773,72;-3569,79;-3011,71;0
7;360;0;-555,41;-1568,16;-59,69;-109,8;605,35;-838,84;-1494,5;-610,53;-1004,2;172,73;-651,66;13,99;-4753,53;-580,07;-315,64;-1917,61;-2217,24;-1693,29;-2428,82;-2250,61;-1765,73;-1680,06;-2716,37;0
7;380;0;-555,41;-1568,16;-59,69;-109,8;605,35;-838,84;-1494,5;-610,53;-1004,2;172,73;-651,66;13,99;-4753,53;-580,07;-315,64;-1917,61;-2217,24;-1693,29;-2428,82;-2250,61;-1765,73;-1680,06;-2716,37;0
7;390;0;-6857,1;-21248,96;-5565,27;-19717,59;-19200,42;10217,76;-19225,55;-16426,83;3043,5;-22935,03;-5546,63;-3209,06;-24433,23;2228,12;-14254,63;-27522,19;-3618,53;9551,31;-13920,61;-18870,24;3007,99;-5249,85;-5728,08;0
7;400;0;4458,7;4470,27;4974,73;4735,24;4614,78;4793,06;4481,3;5028,79;4658,41;4790,52;4416,73;4153,48;3881,05;4886,87;4211,94;6447,01;5131,3;4871,11;2927,1;3290,61;6048,62;3983,05;1064,75;0
7;410;0;4989,4;4553,61;5365,26;4937,98;5095,04;5163,31;5363,99;5546;5579,94;5267,63;5542,59;4990,97;5524,18;4893,99;5174,28;5599,8;4171,08;5600,78;4616,34;5726,87;5519,44;5150,28;5092,86;0
7;420;0;2591;-12225,08;4774,72;-10044,37;-9490,6;20174,13;-9380,26;-5852,04;13281,85;-12876,88;4412,69;5935,39;-15028;12008,98;-4868,41;-15475,38;5683,85;20023,2;-6377,17;-9852,76;14576,05;3883,48;429,53;0
7;430;0;463;348;372;363;362;271;400;349;286;334;327;306;395;294;429;469;424;321;442;404;378;364;351;0
7;440;0;12;8;8;12;22;15;15;21;9;7;0;5;3;7;0;8;9;11;4;1;3;14;1;0
7;450;0;8;7;11;4;0;5;6;9;6;1;17;16;7;11;5;10;8;9;7;10;20;15;19;0
7;460;0;75;106;61;54;75;172;83;76;84;73;86;87;100;109;92;97;81;93;83;64;76;85;77;0
7;470;0;45053,93;46052,92;44170;41598,38;43420,13;45750,99;49378,09;45376,1;42085,15;41702,18;46458,87;45856,63;57720,8;56022,86;57252;57193,47;60235,28;59193,45;55387,08;48980,66;54733,51;53896,96;52657,45;0
7;510;0;-89721,67;-104237,74;-78591,07;-93137,07;-103782,42;-73986,41;-105500,31;-90627,55;-72697,22;-114701,93;-95878,72;-77827,33;-123980,75;-76416,73;-106420,32;-123451,02;-89001,12;-93242,39;-129324,93;-103702,9;-91936,88;-107486,84;-86217,77;0
7;520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;10;0;-116223,27;-79835,91;-83772,94;-111281,61;-73857,59;-58465,16;-133599,64;-123343,01;-69549,06;-99416,01;-88137,61;-86692,6;-111315,29;-73756,85;-101265,59;-132906,74;-110876,52;-107990,41;-78240,77;-89269,4;-75797,12;-73711,6;-70208,45;0
8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;30;0;-116223,27;-79835,91;-83772,94;-111281,61;-73857,59;-58465,16;-133599,64;-123343,01;-69549,06;-99416,01;-88137,61;-86692,6;-111315,29;-73756,85;-101265,59;-132906,74;-110876,52;-107990,41;-78240,77;-89269,4;-75797,12;-73711,6;-70208,45;0
8;40;0;70432,17;50907,89;57623,28;77491,87;47583,9;33194,87;84918,56;83175,6;48746,24;72388,54;60819,52;63211,72;78773,77;52130,01;63521,69;88698,56;76832,91;75150,94;48188,09;57254,18;49204,57;50546,4;46092,5;0
8;50;0;1181;866;933,88;1350,3;1281,77;950,08;1806,89;1350,3;1709,71;51,41;304,14;866,97;1381,38;854,53;2199,27;386,22;473,82;548,7;196,44;1315,09;146,01;-12,91;2937,79;0
8;60;0;454,62;353,1;324,91;358,43;346,11;287,88;202,6;286,16;404,05;369,87;28,04;301,82;369,51;330,08;179,82;283,28;324,53;339,36;216,1;274,18;258,7;150,59;119,71;0
8;70;0;28981,66;13587,73;14815,33;20426,62;13972,54;9474,3;28837,32;35145,84;15436,95;21727,07;15768,79;14600,48;16261,8;12401,69;18831,58;25770,51;20348,33;24222,12;17134,75;16232,45;11899,27;14356,43;11903,1;0
8;80;0;101049,45;65714,72;73697,4;99627,22;63184,32;43907,13;115765,37;119957,9;66296,95;94536,89;76920,49;78980,99;96786,46;65716,31;84732,36;115138,57;97979,59;100261,12;65735,38;75075,9;61508,55;65040,51;61053,1;0
8;90;0;-15173,82;-14121,19;-10075,54;-11654,39;-10673,27;-14558,03;-17834,27;-3385,11;-3252,11;-4879,12;-11217,12;-7711,61;-14528,83;-8040,54;-16533,23;-17768,17;-12896,93;-7729,29;-12505,39;-14193,5;-14288,57;-8671,09;-9155,35;0
8;100;0;500;500;500;500;500;45740,04;1500;2500;3500;2500;2500;2500;2500;2500;2500;2500;5593,01;0;2500;5500;4000;4000;4000;0
8;110;0;2430,2;1974,35;2218,55;2510,09;2152,45;2894,65;2381,12;1666,08;1677,63;2616,26;1618,51;1491,87;1763,8;1593,25;1652,79;3011,05;2689,71;2536,92;2118,35;2118,35;2148,12;2206;2044,62;0
8;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;130;0;0;0;25,87;196,05;0;0;39;25;0;0;38,9;0;0;0;0;0;0;100,42;0;0;0;0;0;0
8;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;150;0;2930,2;2474,35;2744,42;3206,14;2652,45;48634,69;3920,12;4191,08;5177,63;5116,26;4157,41;3991,87;4263,8;4093,25;4152,79;5511,05;8282,72;2637,34;4618,35;7618,35;6148,12;6206;6044,62;0
8;160;0;5004,31;5425,46;5747,52;5358,86;5034,56;4554,31;5768,26;6273,09;6179,55;5807,99;4983,24;5103,83;4727,18;6814,69;4379,09;6658,09;5608,35;6108,34;5869,55;5872,21;5703,94;6074,06;5869,55;0
8;170;0;2304,69;2387,7;2594,28;2420,82;2286,38;2519,27;2342,92;2061,67;2456,29;2740,83;2306,68;2516,54;2485,27;2257,39;2179,66;2956,23;2457,25;2642,3;2541,67;2137,87;2626,87;2365,21;2518,01;0
8;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0
8;200;0;642,88;632,55;1142,69;2138,78;1255,01;1014,25;487,51;1968,82;505,12;674,36;722,91;360,08;515,99;809,15;1329,87;2026,02;693,17;1059,71;373,28;158,91;223,05;161,76;363,68;0
8;210;0;7951,88;8445,71;9484,49;9918,46;8575,95;8087,83;8598,69;10303,58;9140,96;9223,18;8012,83;7980,45;7728,44;9881,23;8096,62;11640,34;8758,77;9810,35;8784,5;8168,99;8553,86;8601,03;8751,24;0
8;220;0;-4291,74;-3201,13;2153,37;1470,21;555,13;42164,49;-5315,46;11109,55;11066,48;9460,32;953,12;4260,71;-2536,59;5933,94;-4283,82;-616,78;4144,56;4718,4;897,46;1593,84;413,41;6135,94;5640,51;0
8;230;0;-8313,99;-5296,85;-6330,8;-7256,82;-8116,98;-4501,7;-7371,99;-6727,25;-6267,94;-6594,63;-7125,19;-5636,41;-8373,57;-5682,16;-8702,72;-8521,37;-8252,65;-8285,81;-9618,94;-7597,94;-6928,86;-8657,87;-7040,82;0
8;240;0;-14383;-11150,85;-15141,5;-5911,28;-11624,66;-22167,19;0;-12962,26;-34983,63;-7444,27;-9688,08;-16817,31;-7648,18;-5954,32;-5075,7;-1025,1;0;-7032,28;0;406,3;1354,81;-375,34;0;0
8;260;0;-26988,73;-19648,83;-19318,93;-11697,89;-19186,51;15495,6;-12687,45;-8579,96;-30185,09;-4578,58;-15860,15;-18193,01;-18558,34;-5702,54;-18062,24;-10163,25;-4108,09;-10599,69;-8721,48;-5597,8;-5160,64;-2897,27;-1400,31;0
8;270;0;4458,7;4470,27;4974,73;4735,24;4614,78;4793,06;4481,3;5028,79;4658,41;4790,52;4416,73;4153,48;3881,05;4886,87;4211,94;6447,01;5131,3;4871,11;2927,1;3290,61;6048,62;3983,05;1064,75;0
8;280;0;4989,4;4553,61;5365,26;4937,98;5095,04;5163,31;5363,99;5546;5579,94;5267,63;5542,59;4990,97;5524,18;4893,99;5174,28;5599,8;4171,08;5600,78;4616,34;5726,87;5519,44;5150,28;5092,86;0
8;290;0;-17540,63;-10624,95;-8978,94;-2024,67;-9476,69;25451,97;-2842,16;1994,83;-19946,74;5479,57;-5900,83;-9048,56;-9153,11;4078,32;-8676,02;1883,56;5194,29;-127,8;-1178,04;3419,68;6407,42;6236,06;4757,3;0
8;300;0;372647,56;353900,06;354939,93;373248,46;352367,93;293138,61;289902,52;303593,14;289653,17;305408,18;309038,69;306205,02;311104,83;325849,86;319623,81;335644,55;317231,81;327139,43;329991,85;332204,08;353999,67;365017,99;361697,41;0
8;310;0;631901,45;603941,7;609926,13;634917,69;597205,16;486315,66;503505,24;523034,3;502610,89;528595,4;535583,58;527098,01;527098,01;582719,82;562241,89;595077,35;547183,76;568333,36;571690,3;571712,31;600341,56;649167,15;642797,16;0
8;320;0;3,77;2,48;2,77;3,52;3,21;2,79;5,03;4,3;3,25;3,71;3,75;3,11;4,15;2,57;3,77;4,09;3,97;3,82;3,41;3,28;2,66;2,8;2,37;0
8;330;0;480344,79;474553,93;464646,95;465937,35;460146,96;445206,63;566772,9;432156,71;378335,06;384395,92;377116,58;457010,86;473170,81;459151,69;461780;476207,74;478027,17;481162,04;448782,18;429925,98;450625;452624,16;435291,91;0
11;10;0;782028;980501,98;1386221,92;859005,64;445144,11;731491,56;179153,02;220236,42;424837,11;405516,66;260970,09;80890,49;353338,51;60076,91;241182,42;43214,98;7253,27;84203,42;134513,8;177635,79;113131,52;146021,74;169040,44;0
11;30;0;0;24282,85;0;0;27958,22;90882,61;49988,39;0;16334,55;15268,71;0;21448,73;27541,87;13084,85;78537,97;0;29000,66;61763,8;30282,94;20361;10243,62;31563,39;0;0
11;50;0;377060,79;237816,48;247475,2;639260,94;172468,75;267401,73;-33457,96;20382,13;-62401,7;2640,73;149745,78;126720,58;408327,87;-22064,93;99731,47;78208,03;-19476,48;45598,33;2952,72;17142,55;-51460,8;13108,86;0;0
