22;50;62613,12;62613,12;62613,12;62613,12;62613,12;62613,12;62613,12;62613,12;62613,12;62613,12;62613,12;62643,18;751387,5
22;60;69,57;69,57;69,57;69,57;69,57;69,57;69,57;69,57;69,57;69,57;69,57;69,6;834,88
22;70;83,33;83,33;83,33;83,33;83,33;83,33;83,33;83,33;83,33;83,33;83,33;83,37;1000
22;80;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;525,23;6300
22;100;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;524,98;525,23;6300
22;110;12540,01;12540,01;12540,01;12540,01;12540,01;12540,01;12540,01;12540,01;12540,01;12540,01;12540,01;12546,03;150486,13
22;120;76355,99;76355,99;76355,99;76355,99;76355,99;76355,99;76355,99;76355,99;76355,99;76355,99;76355,99;76392,64;916308,51
22;130;-1927,8;-1927,8;-1927,8;-1927,8;-1927,8;-1927,8;-1927,8;-1927,8;-1927,8;-1927,8;-1927,8;-1928,72;-23134,49
22;140;611,89;611,89;611,89;611,89;611,89;611,89;611,89;611,89;611,89;611,89;611,89;612,19;7343
22;150;199,99;199,99;199,99;199,99;199,99;199,99;199,99;199,99;199,99;199,99;199,99;200,09;2400
22;160;1624,94;1624,94;1624,94;1624,94;1624,94;1624,94;1624,94;1624,94;1624,94;1624,94;1624,94;1625,72;19500
22;170;0;0;0;0;0;0;0;0;0;0;0;0;0
22;180;1530,54;1530,54;1530,54;1530,54;1530,54;1530,54;1530,54;1530,54;1530,54;1530,54;1530,54;1531,28;18367,25
22;190;3967,36;3967,36;3967,36;3967,36;3967,36;3967,36;3967,36;3967,36;3967,36;3967,36;3967,36;3969,28;47610,25
22;200;742,55;742,55;742,55;742,55;742,55;742,55;742,55;742,55;742,55;742,55;742,55;742,91;8911
22;210;429,98;429,98;429,98;429,98;429,98;429,98;429,98;429,98;429,98;429,98;429,98;430,19;5160
22;220;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,35;400
22;230;208,71;208,71;208,71;208,71;208,71;208,71;208,71;208,71;208,71;208,71;208,71;208,81;2504,63
22;240;1414,57;1414,57;1414,57;1414,57;1414,57;1414,57;1414,57;1414,57;1414,57;1414,57;1414,57;1415,26;16975,63
22;250;3454,13;3454,13;3454,13;3454,13;3454,13;3454,13;3454,13;3454,13;3454,13;3454,13;3454,13;3455,82;41451,39
22;260;0;0;0;0;0;0;0;0;0;0;0;0;0
22;270;-1356,62;-1356,62;-1356,62;-1356,62;-1356,62;-1356,62;-1356,62;-1356,62;-1356,62;-1356,62;-1356,62;-1357,27;-16280,06
22;280;-769,28;-769,28;-769,28;-769,28;-769,28;-769,28;-769,28;-769,28;-769,28;-769,28;-769,28;-769,65;-9231,68
22;290;-113,09;-113,09;-113,09;-113,09;-113,09;-113,09;-113,09;-113,09;-113,09;-113,09;-113,09;-113,14;-1357,11
22;300;-102,2;-102,2;-102,2;-102,2;-102,2;-102,2;-102,2;-102,2;-102,2;-102,2;-102,2;-102,25;-1226,42
22;310;-487,36;-487,36;-487,36;-487,36;-487,36;-487,36;-487,36;-487,36;-487,36;-487,36;-487,36;-487,59;-5848,51
22;320;0;0;0;0;0;0;0;0;0;0;0;0;0
22;330;-18,33;-18,33;-18,33;-18,33;-18,33;-18,33;-18,33;-18,33;-18,33;-18,33;-18,33;-18,34;-220
22;340;0;0;0;0;0;0;0;0;0;0;0;0;0
22;350;0;0;0;0;0;0;0;0;0;0;0;0;0
22;360;0;0;0;0;0;0;0;0;0;0;0;0;0
22;370;0;0;0;0;0;0;0;0;0;0;0;0;0
22;374;0;0;0;0;0;0;0;0;0;0;0;0;0
22;376;0;0;0;0;0;0;0;0;0;0;0;0;0
22;380;-2846,88;-2846,88;-2846,88;-2846,88;-2846,88;-2846,88;-2846,88;-2846,88;-2846,88;-2846,88;-2846,88;-2848,24;-34163,78
22;390;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,58;7287,61
22;400;3708,82;3708,82;3708,82;3708,82;3708,82;3708,82;3708,82;3708,82;3708,82;3708,82;3708,82;3710,6;44507,6
22;410;1758,35;1758,35;1758,35;1758,35;1758,35;1758,35;1758,35;1758,35;1758,35;1758,35;1758,35;1759,2;21101,07
22;420;6074,42;6074,42;6074,42;6074,42;6074,42;6074,42;6074,42;6074,42;6074,42;6074,42;6074,42;6077,38;72896,28
22;430;0;0;0;0;0;0;0;0;0;0;0;0;0
22;440;0;0;0;0;0;0;0;0;0;0;0;0;0
22;450;4,83;4,83;4,83;4,83;4,83;4,83;4,83;4,83;4,83;4,83;4,83;4,84;58
22;455;0;0;0;0;0;0;0;0;0;0;0;0;0
22;460;0;0;0;0;0;0;0;0;0;0;0;0;0
22;470;0;0;0;0;0;0;0;0;0;0;0;0;0
22;480;0;0;0;0;0;0;0;0;0;0;0;0;0
22;490;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;27
22;500;0,67;0,67;0,67;0,67;0,67;0,67;0,67;0,67;0,67;0,67;0,67;0,67;8
22;510;9761,61;9761,61;9761,61;9761,61;9761,61;9761,61;9761,61;9761,61;9761,61;9761,61;9761,61;9766,3;117144
22;520;0;0;0;0;0;0;0;0;0;0;0;0;0
22;530;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;3
22;540;0;0;0;0;0;0;0;0;0;0;0;0;0
22;550;-69570,14;-69570,14;-69570,14;-69570,14;-69570,14;-69570,14;-69570,14;-69570,14;-69570,14;-69570,14;-69570,14;-69603,53;-834875
22;560;0;0;0;0;0;0;0;0;0;0;0;0;0
23;40;0;0;0;0;0;0;0;0;0;0;0;0;0
23;120;0;0;0;0;0;0;0;0;0;0;0;0;0
23;130;0;0;0;0;0;0;0;0;0;0;0;0;0
23;190;0;0;0;0;0;0;0;0;0;0;0;0;0
23;240;0;0;0;0;0;0;0;0;0;0;0;0;0
23;250;0;0;0;0;0;0;0;0;0;0;0;0;0
23;380;0;0;0;0;0;0;0;0;0;0;0;0;0
23;390;0;0;0;0;0;0;0;0;0;0;0;0;0
23;400;0;0;0;0;0;0;0;0;0;0;0;0;0
23;410;0;0;0;0;0;0;0;0;0;0;0;0;0
23;420;0;0;0;0;0;0;0;0;0;0;0;0;0
23;550;0;0;0;0;0;0;0;0;0;0;0;0;0
24;10;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51956,72;-623206,38
24;20;0;0;0;0;0;0;0;0;0;0;0;0;0
24;30;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51931,79;-51956,72;-623206,38
24;40;48815,88;48815,88;48815,88;48815,88;48815,88;48815,88;48815,88;48815,88;48815,88;48815,88;48815,88;48839,31;585814
24;50;0;0;0;0;0;0;0;0;0;0;0;0;0
24;60;333,32;333,32;333,32;333,32;333,32;333,32;333,32;333,32;333,32;333,32;333,32;333,48;4000
24;70;0;0;0;0;0;0;0;0;0;0;0;0;0
24;80;49149,2;49149,2;49149,2;49149,2;49149,2;49149,2;49149,2;49149,2;49149,2;49149,2;49149,2;49172,79;589814
24;90;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2783,93;-33392,38
24;110;2,33;2,33;2,33;2,33;2,33;2,33;2,33;2,33;2,33;2,33;2,33;2,33;28
24;120;3,33;3,33;3,33;3,33;3,33;3,33;3,33;3,33;3,33;3,33;3,33;3,33;40
24;130;15;15;15;15;15;15;15;15;15;15;15;15;15
24;140;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79;212531,79
24;150;0;0;0;0;0;0;0;0;0;0;0;0;0
25;10;-60685,45;-60685,45;-60685,45;-60685,45;-60685,45;-60685,45;-60685,45;-60685,45;-60685,45;-60685,45;-60685,45;-60714,58;-728254,5
25;20;0;0;0;0;0;0;0;0;0;0;0;0;0
25;30;-10709,2;-10709,2;-10709,2;-10709,2;-10709,2;-10709,2;-10709,2;-10709,2;-10709,2;-10709,2;-10709,2;-10714,34;-128515,5
25;40;-9281,3;-9281,3;-9281,3;-9281,3;-9281,3;-9281,3;-9281,3;-9281,3;-9281,3;-9281,3;-9281,3;-9285,76;-111380,1
25;50;-80675,95;-80675,95;-80675,95;-80675,95;-80675,95;-80675,95;-80675,95;-80675,95;-80675,95;-80675,95;-80675,95;-80714,68;-968150,1
25;60;62534,57;62534,57;62534,57;62534,57;62534,57;62534,57;62534,57;62534,57;62534,57;62534,57;62534,57;62564,59;750444,84
25;70;0;0;0;0;0;0;0;0;0;0;0;0;0
25;80;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;357,14;4283,85
25;90;713,95;713,95;713,95;713,95;713,95;713,95;713,95;713,95;713,95;713,95;713,95;714,29;8567,7
25;100;699,97;699,97;699,97;699,97;699,97;699,97;699,97;699,97;699,97;699,97;699,97;700,31;8400
25;120;599,98;599,98;599,98;599,98;599,98;599,98;599,98;599,98;599,98;599,98;599,98;600,26;7200
25;130;14635,9;14635,9;14635,9;14635,9;14635,9;14635,9;14635,9;14635,9;14635,9;14635,9;14635,9;14642,93;175637,85
25;140;79541,34;79541,34;79541,34;79541,34;79541,34;79541,34;79541,34;79541,34;79541,34;79541,34;79541,34;79579,52;954534,24
25;150;-1134,61;-1134,61;-1134,61;-1134,61;-1134,61;-1134,61;-1134,61;-1134,61;-1134,61;-1134,61;-1134,61;-1135,16;-13615,86
25;160;1701,1;1701,1;1701,1;1701,1;1701,1;1701,1;1701,1;1701,1;1701,1;1701,1;1701,1;1701,92;20414
25;170;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;356,97;357,14;4283,85
25;180;514,04;514,04;514,04;514,04;514,04;514,04;514,04;514,04;514,04;514,04;514,04;514,29;6168,74
25;190;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,69;500
25;200;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;250,11;3000
25;210;2863,77;2863,77;2863,77;2863,77;2863,77;2863,77;2863,77;2863,77;2863,77;2863,77;2863,77;2865,15;34366,59
25;220;2603,73;2603,73;2603,73;2603,73;2603,73;2603,73;2603,73;2603,73;2603,73;2603,73;2603,73;2604,98;31246
25;230;1375,44;1375,44;1375,44;1375,44;1375,44;1375,44;1375,44;1375,44;1375,44;1375,44;1375,44;1376,11;16506
25;240;0;0;0;0;0;0;0;0;0;0;0;0;0
25;250;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,69;500
25;260;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,67;41,69;500
25;270;4062,51;4062,51;4062,51;4062,51;4062,51;4062,51;4062,51;4062,51;4062,51;4062,51;4062,51;4064,47;48752
25;280;5791,67;5791,67;5791,67;5791,67;5791,67;5791,67;5791,67;5791,67;5791,67;5791,67;5791,67;5794,46;69502,73
25;290;0;0;0;0;0;0;0;0;0;0;0;0;0
25;300;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100,04;-1200
25;310;-713,95;-713,95;-713,95;-713,95;-713,95;-713,95;-713,95;-713,95;-713,95;-713,95;-713,95;-714,29;-8567,7
25;320;-1070,92;-1070,92;-1070,92;-1070,92;-1070,92;-1070,92;-1070,92;-1070,92;-1070,92;-1070,92;-1070,92;-1071,43;-12851,55
25;330;-153,98;-153,98;-153,98;-153,98;-153,98;-153,98;-153,98;-153,98;-153,98;-153,98;-153,98;-154,06;-1847,87
25;340;-895,44;-895,44;-895,44;-895,44;-895,44;-895,44;-895,44;-895,44;-895,44;-895,44;-895,44;-895,87;-10745,67
25;350;0;0;0;0;0;0;0;0;0;0;0;0;0
25;360;0;0;0;0;0;0;0;0;0;0;0;0;0
25;370;-149,99;-149,99;-149,99;-149,99;-149,99;-149,99;-149,99;-149,99;-149,99;-149,99;-149,99;-150,07;-1800
25;380;0;0;0;0;0;0;0;0;0;0;0;0;0
25;390;0;0;0;0;0;0;0;0;0;0;0;0;0
25;400;0;0;0;0;0;0;0;0;0;0;0;0;0
25;404;0;0;0;0;0;0;0;0;0;0;0;0;0
25;406;0;0;0;0;0;0;0;0;0;0;0;0;0
25;410;-3084,28;-3084,28;-3084,28;-3084,28;-3084,28;-3084,28;-3084,28;-3084,28;-3084,28;-3084,28;-3084,28;-3085,76;-37012,79
25;420;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2708,7;32489,94
25;430;7417,64;7417,64;7417,64;7417,64;7417,64;7417,64;7417,64;7417,64;7417,64;7417,64;7417,64;7421,2;89015,2
25;440;3516,7;3516,7;3516,7;3516,7;3516,7;3516,7;3516,7;3516,7;3516,7;3516,7;3516,7;3518,4;42202,14
25;450;13641,73;13641,73;13641,73;13641,73;13641,73;13641,73;13641,73;13641,73;13641,73;13641,73;13641,73;13648,3;163707,28
25;460;0;0;0;0;0;0;0;0;0;0;0;0;0
25;470;0;0;0;0;0;0;0;0;0;0;0;0;0
25;480;5;5;5;5;5;5;5;5;5;5;5;5;60
25;485;0;0;0;0;0;0;0;0;0;0;0;0;0
25;490;0;0;0;0;0;0;0;0;0;0;0;0;0
25;500;0;0;0;0;0;0;0;0;0;0;0;0;0
25;510;0;0;0;0;0;0;0;0;0;0;0;0;0
25;520;0;0;0;0;0;0;0;0;0;0;0;0;0
25;530;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;41
25;540;1,17;1,17;1,17;1,17;1,17;1,17;1,17;1,17;1,17;1,17;1,17;1,17;14
25;550;0;0;0;0;0;0;0;0;0;0;0;0;0
25;560;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;3
25;570;0;0;0;0;0;0;0;0;0;0;0;0;0
25;580;0;0;0;0;0;0;0;0;0;0;0;0;0
25;590;-71394,65;-71394,65;-71394,65;-71394,65;-71394,65;-71394,65;-71394,65;-71394,65;-71394,65;-71394,65;-71394,65;-71428,92;-856770
25;600;0;0;0;0;0;0;0;0;0;0;0;0;0
26;30;0;0;0;0;0;0;0;0;0;0;0;0;0
26;120;0;0;0;0;0;0;0;0;0;0;0;0;0
26;130;0;0;0;0;0;0;0;0;0;0;0;0;0
26;190;0;0;0;0;0;0;0;0;0;0;0;0;0
26;230;0;0;0;0;0;0;0;0;0;0;0;0;0
26;240;0;0;0;0;0;0;0;0;0;0;0;0;0
26;320;0;0;0;0;0;0;0;0;0;0;0;0;0
26;330;0;0;0;0;0;0;0;0;0;0;0;0;0
26;340;0;0;0;0;0;0;0;0;0;0;0;0;0
26;350;0;0;0;0;0;0;0;0;0;0;0;0;0
26;360;0;0;0;0;0;0;0;0;0;0;0;0;0
27;30;0;0;0;0;0;0;0;0;0;0;0;0;0
27;130;0;0;0;0;0;0;0;0;0;0;0;0;0
27;140;0;0;0;0;0;0;0;0;0;0;0;0;0
27;200;0;0;0;0;0;0;0;0;0;0;0;0;0
27;250;0;0;0;0;0;0;0;0;0;0;0;0;0
27;260;0;0;0;0;0;0;0;0;0;0;0;0;0
27;320;0;0;0;0;0;0;0;0;0;0;0;0;0
27;330;0;0;0;0;0;0;0;0;0;0;0;0;0
27;340;0;0;0;0;0;0;0;0;0;0;0;0;0
27;350;0;0;0;0;0;0;0;0;0;0;0;0;0
27;360;0;0;0;0;0;0;0;0;0;0;0;0;0
28;30;0;0;0;0;0;0;0;0;0;0;0;0;0
28;80;0;0;0;0;0;0;0;0;0;0;0;0;0
28;90;0;0;0;0;0;0;0;0;0;0;0;0;0
28;150;0;0;0;0;0;0;0;0;0;0;0;0;0
28;210;0;0;0;0;0;0;0;0;0;0;0;0;0
28;220;0;0;0;0;0;0;0;0;0;0;0;0;0
28;260;0;0;0;0;0;0;0;0;0;0;0;0;0
28;270;0;0;0;0;0;0;0;0;0;0;0;0;0
28;280;0;0;0;0;0;0;0;0;0;0;0;0;0
28;290;0;0;0;0;0;0;0;0;0;0;0;0;0
29;10;3419,45;3419,45;3419,45;3419,45;3419,45;3419,45;3419,45;3419,45;3419,45;3419,45;3419,45;3421,09;41035
29;20;1060,54;1060,54;1060,54;1060,54;1060,54;1060,54;1060,54;1060,54;1060,54;1060,54;1060,54;1061,05;12727,04
29;30;0;0;0;0;0;0;0;0;0;0;0;0;0
29;40;499,98;499,98;499,98;499,98;499,98;499,98;499,98;499,98;499,98;499,98;499,98;500,22;6000
29;50;779,69;779,69;779,69;779,69;779,69;779,69;779,69;779,69;779,69;779,69;779,69;780,07;9356,7
29;60;2341,07;2341,07;2341,07;2341,07;2341,07;2341,07;2341,07;2341,07;2341,07;2341,07;2341,07;2342,2;28094
29;70;166,66;166,66;166,66;166,66;166,66;166,66;166,66;166,66;166,66;166,66;166,66;166,74;2000
29;80;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,33;33,35;400
29;90;0;0;0;0;0;0;0;0;0;0;0;0;0
29;100;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;249,99;250,11;3000
29;110;0;0;0;0;0;0;0;0;0;0;0;0;0
29;120;0;0;0;0;0;0;0;0;0;0;0;0;0
29;130;70;70;70;70;70;70;70;70;70;70;70;70,03;840
29;140;171,04;171,04;171,04;171,04;171,04;171,04;171,04;171,04;171,04;171,04;171,04;171,13;2052,61
29;150;0;0;0;0;0;0;0;0;0;0;0;0;0
29;160;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8795,99;105505,35
29;180;0;0;0;0;0;0;0;0;0;0;0;0;0
29;200;0;0;0;0;0;0;0;0;0;0;0;0;0
29;220;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281915,36;-3381496,38
29;240;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36659,61;439721,41
29;260;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25;4,25
29;280;795646;795646;795646;795646;795646;795646;795646;795646;795646;795646;795646;795646;795646
29;300;27335,84;27335,84;27335,84;27335,84;27335,84;27335,84;27335,84;27335,84;27335,84;27335,84;27335,84;27348,99;328043,36
29;320;0;0;0;0;0;0;0;0;0;0;0;0;0
30;20;3715,19;3715,19;3715,19;3715,19;3715,19;3715,19;3715,19;3715,19;3715,19;3715,19;3715,19;3716,94;44583,95
30;30;0;0;0;0;0;0;0;0;0;0;0;0;0
30;40;-159,87;-159,87;-159,87;-159,87;-159,87;-159,87;-159,87;-159,87;-159,87;-159,87;-159,87;-159,95;-1918,59
30;50;-3364,67;-3364,67;-3364,67;-3364,67;-3364,67;-3364,67;-3364,67;-3364,67;-3364,67;-3364,67;-3364,67;-3366,28;-40377,63
30;60;-4596,6;-4596,6;-4596,6;-4596,6;-4596,6;-4596,6;-4596,6;-4596,6;-4596,6;-4596,6;-4596,6;-4598,8;-55161,56
30;70;-4346,99;-4346,99;-4346,99;-4346,99;-4346,99;-4346,99;-4346,99;-4346,99;-4346,99;-4346,99;-4346,99;-4349,1;-52166,25
30;80;-1806,41;-1806,41;-1806,41;-1806,41;-1806,41;-1806,41;-1806,41;-1806,41;-1806,41;-1806,41;-1806,41;-1807,28;-21677,86
30;90;-13744,79;-13744,79;-13744,79;-13744,79;-13744,79;-13744,79;-13744,79;-13744,79;-13744,79;-13744,79;-13744,79;-13751,36;-164943,99
30;100;-13068,59;-13068,59;-13068,59;-13068,59;-13068,59;-13068,59;-13068,59;-13068,59;-13068,59;-13068,59;-13068,59;-13074,86;-156829,44
30;110;-37372,73;-37372,73;-37372,73;-37372,73;-37372,73;-37372,73;-37372,73;-37372,73;-37372,73;-37372,73;-37372,73;-37390,69;-448491,37
30;120;20454,85;20454,85;20454,85;20454,85;20454,85;20454,85;20454,85;20454,85;20454,85;20454,85;20454,85;20464,67;245468,07
30;130;26414,59;26414,59;26414,59;26414,59;26414,59;26414,59;26414,59;26414,59;26414,59;26414,59;26414,59;26427,28;316987,75
30;140;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9005,03;108012,74
30;150;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;298,05;3575
30;160;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18804,34;225552,19
30;200;-524,53;-524,53;-524,53;-524,53;-524,53;-524,53;-524,53;-524,53;-524,53;-524,53;-524,53;-524,81;-6294,86
30;210;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,25;607,58;7287,61
30;220;0;0;0;0;0;0;0;0;0;0;0;0;0
30;230;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2782,59;-2783,93;-33392,38
30;240;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2707,39;2708,7;32489,94
30;250;0;0;0;0;0;0;0;0;0;0;0;0;0
30;260;0;0;0;0;0;0;0;0;0;0;0;0;0
30;270;0;0;0;0;0;0;0;0;0;0;0;0;0
30;280;0;0;0;0;0;0;0;0;0;0;0;0;0
30;290;7,52;7,52;7,52;7,52;7,52;7,52;7,52;7,52;7,52;7,52;7,52;7,54;90,31
30;300;18544,09;18544,09;18544,09;18544,09;18544,09;18544,09;18544,09;18544,09;18544,09;18544,09;18544,09;18553;222538,01
30;310;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8791,75;8795,99;105505,35
30;320;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9000,71;9005,03;108012,74
30;330;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;297,91;298,05;3575
30;340;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36659,61;439721,41
30;370;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18795,33;18804,34;225552,19
30;380;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36641,98;36659,61;439721,41
30;390;55437,29;55437,29;55437,29;55437,29;55437,29;55437,29;55437,29;55437,29;55437,29;55437,29;55437,29;55463,94;665273,6
30;410;-822045,95;-822045,95;-822045,95;-822045,95;-822045,95;-822045,95;-822045,95;-822045,95;-822045,95;-822045,95;-822045,95;-822440,53;-9864945,88
30;420;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281780,11;-281915,36;-3381496,38
30;430;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1103826,06;-1104355,89;-13246442,26
31;10;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,17;-2856,74
31;20;0;0;0;0;0;0;0;0;0;0;0;0;0
31;30;0;0;0;0;0;0;0;0;0;0;0;0;0
31;40;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,05;-238,17;-2856,74
31;60;1666,6;1666,6;1666,6;1666,6;1666,6;1666,6;1666,6;1666,6;1666,6;1666,6;1666,6;1667,4;20000
31;70;5019,8;5019,8;5019,8;5019,8;5019,8;5019,8;5019,8;5019,8;5019,8;5019,8;5019,8;5022,21;60240
31;80;239,99;239,99;239,99;239,99;239,99;239,99;239,99;239,99;239,99;239,99;239,99;240,11;2880
31;90;9617,78;9617,78;9617,78;9617,78;9617,78;9617,78;9617,78;9617,78;9617,78;9617,78;9617,78;9622,4;115418
31;100;544,63;544,63;544,63;544,63;544,63;544,63;544,63;544,63;544,63;544,63;544,63;544,89;6535,78
31;110;1150,66;1150,66;1150,66;1150,66;1150,66;1150,66;1150,66;1150,66;1150,66;1150,66;1150,66;1151,21;13808,44
31;120;18239,46;18239,46;18239,46;18239,46;18239,46;18239,46;18239,46;18239,46;18239,46;18239,46;18239,46;18248,22;218882,22
31;140;18001,41;18001,41;18001,41;18001,41;18001,41;18001,41;18001,41;18001,41;18001,41;18001,41;18001,41;18010,05;216025,48
